Event No.,Energy [MeV],Mom x [MeV/c], Mom y [MeV/c], Mom z [MeV/c]
1178,2.677030563354492,0.4242570400238037,-0.7797452807426453,-2.5255684852600098
1179,25.60403823852539,-0.001129496842622757,0.013363353908061981,25.604034423828125
1179,4009.60546875,0.03843272104859352,-0.6167005896568298,4009.60546875
1179,0.805256187915802,-0.24504351615905762,0.2602992653846741,-0.7215507626533508
1179,1.9891290664672852,0.47247907519340515,-0.6327872276306152,-1.825644612312317
1179,2.118670701980591,-0.23776763677597046,-0.272464781999588,-2.087581157684326
1180,0.5109989047050476,-0.15900568664073944,-0.22442424297332764,-0.43066325783729553
1180,0.8340579867362976,-0.5210459232330322,0.016801033169031143,-0.6510618925094604
1181,0.19993898272514343,-0.026919236406683922,0.03431753069162369,-0.19512370228767395
1182,0.6794811487197876,0.22069978713989258,-0.16127215325832367,-0.6220752000808716
1182,1.0434972047805786,-0.5528852343559265,0.05437856540083885,-0.8833160996437073
1182,0.8713705539703369,0.22074845433235168,-0.2918435335159302,-0.7908123135566711
1182,0.5109989047050476,0.023435678333044052,0.007080612238496542,-0.5104120969772339
1182,0.485130250453949,-0.12671662867069244,0.1292160153388977,-0.45010828971862793
1182,0.45130956172943115,-0.17067323625087738,-0.1950923353433609,-0.36944547295570374
1182,1.0216948986053467,-0.4050896465778351,0.14560945332050323,-0.9265854954719543
1183,1.6330639123916626,-0.3891911208629608,0.38208651542663574,-1.5392978191375732
1184,3508.78369140625,-0.0330418162047863,0.4085199534893036,3508.78369140625
1184,1.7283886671066284,-0.17119130492210388,-0.6055906414985657,-1.6097456216812134
1184,0.16576099395751953,-0.046192560344934464,0.04048538580536842,-0.1539606750011444
1184,0.5870046615600586,0.11289053410291672,0.006482037715613842,-0.5760105848312378
1184,2.0193915367126465,-0.632411539554596,0.4732831120491028,-1.8584942817687988
1185,0.5216876268386841,0.2993706464767456,0.08996503800153732,-0.4176619052886963
1185,0.6543474793434143,0.07478965073823929,-0.24774231016635895,-0.6009998917579651
1185,0.38052088022232056,0.009376839734613895,0.07851509004831314,-0.3722144365310669
1185,0.23348549008369446,0.14752233028411865,0.00027649724506773055,-0.18097667396068573
1185,0.5004361271858215,0.24260187149047852,-0.1489424854516983,-0.41157838702201843
1185,1.7069748640060425,-0.44928035140037537,-0.38974684476852417,-1.600002408027649
1185,0.5109989047050476,-0.1759333610534668,0.056993093341588974,-0.4763602912425995
1186,3.5050644874572754,-0.16231177747249603,0.4054201543331146,-3.477752923965454
1186,0.4072774052619934,0.1831979602575302,-0.03274577856063843,-0.362272173166275
1186,1.3296124935150146,-0.011395550332963467,-0.4464423656463623,-1.2523691654205322
1188,0.5109989047050476,0.12356013059616089,0.14707496762275696,-0.47352057695388794
1188,389.9886169433594,-0.08086665719747543,0.1154584288597107,389.98858642578125
1188,0.5431233048439026,-0.2798355221748352,-0.007845164276659489,-0.4654174745082855
1188,0.3736652433872223,0.11871472001075745,-0.24553458392620087,-0.25543156266212463
1188,0.44864994287490845,-0.06782800704240799,0.12395720183849335,-0.42581772804260254
1188,0.5037657022476196,-0.09187015891075134,0.18148669600486755,-0.46087127923965454
1189,0.22675107419490814,0.0448775477707386,0.07051444053649902,-0.2107837051153183
1189,0.47253555059432983,0.13260748982429504,0.12144269049167633,-0.4369860291481018
1189,0.5109989047050476,-0.16020040214061737,0.18155218660831451,-0.44999390840530396
1189,0.9421709775924683,0.11767999082803726,0.05016513913869858,-0.9334458112716675
1189,4.02031135559082,2.053058624267578,0.17981526255607605,-3.4518866539001465
1190,0.22111749649047852,0.13207441568374634,0.11450111120939255,-0.1354207843542099
1190,7.799193859100342,-0.5213169455528259,-0.5400557518005371,-7.762988567352295
1190,0.9858289957046509,-0.32634255290031433,0.03426307067275047,-0.9296156764030457
1191,0.23564451932907104,0.05408349633216858,0.09925267845392227,-0.20676609873771667
1191,0.38477787375450134,0.15706105530261993,0.1296044886112213,-0.3264789581298828
1192,0.9513026475906372,-0.5436320900917053,-0.11832471191883087,-0.7716476321220398
1192,0.5109989047050476,-0.15753352642059326,0.08378790318965912,-0.47883468866348267
1192,0.5109989047050476,-0.10542253404855728,0.1913064867258072,-0.4619608223438263
1192,0.9309395551681519,0.06122373044490814,0.18827173113822937,-0.9096449017524719
1193,1.2480310201644897,0.4602404534816742,-0.07484550029039383,-1.1576520204544067
1193,0.43212127685546875,-0.1268855333328247,0.006696613971143961,-0.4130181670188904
1193,0.45344796776771545,-0.2014475166797638,-0.11148012429475784,-0.39064833521842957
1193,0.5109989047050476,-0.16451016068458557,-0.031682804226875305,-0.4827550947666168
1193,0.35017991065979004,-0.045745305716991425,0.02568216621875763,-0.34622788429260254
1193,0.32999104261398315,-0.019263995811343193,-0.28561779856681824,-0.1641506850719452
1193,0.7403829097747803,-0.27905726432800293,0.24358898401260376,-0.6410602927207947
1194,6.7563395500183105,-0.001132172648794949,-0.000607017835136503,6.756339073181152
1194,1742.53857421875,-0.04970633611083031,0.006363946478813887,1742.53857421875
1194,4.319370746612549,0.639126718044281,-0.7980881929397583,-4.196609973907471
1194,1.4415857791900635,-0.3702421486377716,-0.14089784026145935,-1.3860872983932495
1194,0.36059674620628357,-0.07667086273431778,0.18638759851455688,-0.29901713132858276
1194,8.989164352416992,-1.743606686592102,1.2968192100524902,-8.722567558288574
1195,0.5109989047050476,0.03862576559185982,-0.035427525639534,-0.5083038806915283
1196,0.40280526876449585,0.17038670182228088,-0.04302316531538963,-0.3624492585659027
1196,0.5109989047050476,0.14442914724349976,-0.09856760501861572,-0.4801505208015442
1197,0.6867457032203674,0.36657485365867615,-0.16938653588294983,-0.5554733872413635
1197,460.51556396484375,0.25832411646842957,-0.10455905646085739,460.5154724121094
1197,0.43889182806015015,-0.08914921432733536,-0.10636941343545914,-0.4163700342178345
1197,2.0188913345336914,0.747397780418396,0.03239637240767479,-1.8751716613769531
1198,1.3058497905731201,0.10365401208400726,0.14306741952896118,-1.2938435077667236
1199,4.09342622756958,-0.7199795246124268,-1.1540329456329346,-3.860826015472412
1199,0.5075810551643372,0.31439435482025146,-0.19894087314605713,-0.3452785313129425
1199,17.23301887512207,-0.0012774576898664236,0.002315443241968751,17.23301887512207
1199,0.43616920709609985,0.11175312846899033,0.07190006226301193,-0.41543373465538025
1200,0.18800272047519684,0.05209951475262642,0.06319624185562134,-0.16922439634799957
1200,2.276437282562256,0.47088760137557983,0.8288291692733765,-2.0672383308410645
1200,0.9816369414329529,-0.23490209877490997,0.12197484821081161,-0.9452799558639526
1201,0.864655613899231,-0.19504763185977936,-0.1191280409693718,-0.8339030146598816
1202,0.17985498905181885,0.17389720678329468,0.036350101232528687,0.02804015949368477
1202,0.5109989047050476,-0.18164151906967163,0.05013459175825119,-0.47498711943626404
1202,1.624884009361267,-0.906934380531311,-0.18459199368953705,-1.335531234741211
1202,1.9264483451843262,0.06679267436265945,0.45051154494285583,-1.871838927268982
1202,0.10706871747970581,-0.00754220224916935,0.01816902495920658,-0.10524595528841019
1203,0.942327082157135,0.27066710591316223,-0.09718356281518936,-0.8973711729049683
1203,0.08462043106555939,0.05526053532958031,0.04786305874586105,0.04261476919054985
1203,0.967653214931488,0.1911093294620514,-0.03804226219654083,-0.9478304982185364
1203,0.012374372221529484,0.0032956080976873636,-0.003856850787997246,-0.011286662891507149
1204,0.8199798464775085,0.11849264055490494,0.27595028281211853,-0.763005793094635
1204,0.32389551401138306,-0.17262794077396393,0.14177224040031433,-0.2345389425754547
1204,0.768722414970398,0.0599772147834301,0.21019688248634338,-0.7369899153709412
1204,1.8791142702102661,-0.19295723736286163,-0.82308030128479,-1.678206443786621
1204,2.1223626136779785,-0.025729019194841385,0.5830957293510437,-2.040529489517212
1204,498.5964660644531,-0.013135353103280067,-0.031235191971063614,498.5964660644531
1204,2.7219796180725098,1.419889211654663,0.6060887575149536,-2.241816997528076
1205,3.8890340328216553,-0.2692713141441345,-0.39852580428123474,-3.859178066253662
1205,0.5590141415596008,0.1822071373462677,-0.0636974647641182,-0.5246331691741943
1206,0.40527215600013733,0.04670143872499466,-0.08437156677246094,-0.3936317265033722
1206,0.4982543885707855,-0.04647698998451233,-0.2786233425140381,-0.41044655442237854
1206,4.164588928222656,1.4006412029266357,-0.366134375333786,-3.904862403869629
1206,0.5109989047050476,-0.1372300237417221,0.1143726259469986,-0.478755384683609
1206,0.5060558915138245,0.12102245539426804,0.14113672077655792,-0.4706660807132721
1206,0.6947713494300842,0.2759433686733246,-0.20115141570568085,-0.6050624847412109
1206,0.5055112838745117,0.004536755383014679,-0.07293938845396042,-0.5002009272575378
1206,1.598829984664917,-0.2856391668319702,0.28665176033973694,-1.5467703342437744
1206,0.8999987244606018,0.29300785064697266,0.3146054446697235,-0.7906754016876221
1207,0.6524457335472107,0.0608876533806324,-0.1682109385728836,-0.6274418234825134
1207,1.8102669715881348,0.49855154752731323,0.16420510411262512,-1.732498049736023
1207,0.24246802926063538,-0.06703319400548935,-0.11983917653560638,-0.19983960688114166
1207,0.1842884123325348,0.018146254122257233,-0.11171498149633408,-0.14543965458869934
1208,0.5109989047050476,-0.26547521352767944,-0.11224419623613358,-0.42195266485214233
1208,0.46312713623046875,0.10173186659812927,-0.1259119063615799,-0.43391653895378113
1208,3.302424192428589,0.3799557387828827,-1.137947916984558,-3.0768024921417236
1208,0.5109989047050476,-0.3714025914669037,-0.01361257303506136,-0.3507060110569
1209,3.7488794326782227,-1.4632505178451538,-0.872170627117157,-3.339507818222046
1209,0.6166279911994934,0.11233758181333542,0.042476508766412735,-0.6048190593719482
1209,0.5109989047050476,-0.0291092861443758,-0.06829367578029633,-0.5055773854255676
1209,0.5109989047050476,-0.0011863037943840027,0.25957706570625305,-0.44015705585479736
1209,1.538066029548645,-0.5927229523658752,-0.01988215371966362,-1.4191304445266724
1210,0.6781718730926514,0.11052139848470688,-0.2756408751010895,-0.6096919178962708
1210,0.2624661922454834,-0.07978377491235733,0.0748496949672699,-0.23858033120632172
1210,0.5315042734146118,0.26529940962791443,-0.10821793973445892,-0.44766268134117126
1211,0.5330761075019836,-0.1273103505373001,-0.06470008939504623,-0.5135914087295532
1211,0.5109989047050476,0.10568968206644058,-0.03965122997760773,-0.49837473034858704
1211,0.2806629240512848,0.00397997023537755,-0.003540427191182971,-0.28061237931251526
1211,0.7030820250511169,-0.4133903384208679,-0.14937752485275269,-0.5487432479858398
1211,1.7921578884124756,-0.8697671294212341,-0.4474906623363495,-1.5016947984695435
1211,0.8034008741378784,-0.166633740067482,-0.1050565242767334,-0.7788769602775574
1212,0.7158463001251221,0.006491424050182104,-0.25843486189842224,-0.6675366759300232
1212,0.38306182622909546,0.15378889441490173,0.15544341504573822,-0.3145197927951813
1212,0.34407728910446167,-0.09038691967725754,-0.11526433378458023,-0.31134146451950073
1212,0.5109989047050476,-0.21864639222621918,0.05046401545405388,-0.45909368991851807
1213,7296.23779296875,2.777944564819336,1.0464820861816406,7296.2373046875
1213,442.5933532714844,0.1400379240512848,0.0533355213701725,442.59332275390625
1213,0.6233232617378235,-0.3300512135028839,0.030307460576295853,-0.5279011130332947
1214,0.4152739346027374,0.14149169623851776,-0.0678028091788292,-0.3844935894012451
1214,0.6465816497802734,-0.1772671937942505,0.2484227567911148,-0.5700266361236572
1214,0.37084779143333435,-0.07671705633401871,-0.006021219305694103,-0.36277586221694946
1215,0.4743300676345825,0.26343482732772827,0.08335978537797928,-0.38554149866104126
1215,0.6889611482620239,-0.3395814597606659,-0.1252848207950592,-0.58622145652771
1215,0.4829964339733124,0.08234808593988419,-0.05976993590593338,-0.4721566438674927
1215,2.5901834964752197,0.45818638801574707,-0.3145560324192047,-2.529855728149414
1216,890.5490112304688,-0.9990948438644409,-0.13428425788879395,890.5484619140625
1216,5916.8154296875,1.2413325309753418,0.7595786452293396,5916.81494140625
1216,0.06960058957338333,0.05145362764596939,-0.02627028524875641,-0.038815438747406006
1216,1.31453537940979,-0.03025687299668789,0.06270384788513184,-1.3126903772354126
1216,1.1413229703903198,0.25745272636413574,-0.1884705126285553,-1.0958170890808105
1216,0.5109989047050476,-0.1943003237247467,-0.16890428960323334,-0.4414052665233612
1216,2.1891555786132812,0.6419838666915894,0.2769126892089844,-2.0745067596435547
1216,3.3917863368988037,0.708574116230011,-1.0665597915649414,-3.140794038772583
1217,0.3476119339466095,-0.1377372443675995,-0.10174364596605301,-0.3025074005126953
1217,0.6096038222312927,-0.24279476702213287,-0.1968587338924408,-0.5233681201934814
1217,0.14035512506961823,0.0033992754761129618,0.07437637448310852,-0.11897966265678406
1217,16.024065017700195,-0.0003554463619366288,-2.0576175302267075e-05,16.024065017700195
1217,0.4930230379104614,-0.33566489815711975,0.05862758681178093,-0.3563195466995239
1218,0.3091733455657959,0.06678005307912827,-0.15348728001117706,-0.2599427402019501
1218,2692.974609375,-0.5455629825592041,0.6974641680717468,2692.974609375
1218,0.44351303577423096,-0.1098347008228302,0.15076538920402527,-0.4023803472518921
1218,1.3214895725250244,-0.6563988327980042,0.3535987436771393,-1.0910743474960327
1218,2.1170907020568848,-0.8305872082710266,0.07243470102548599,-1.9460090398788452
1218,0.4906531572341919,0.03865502402186394,-0.11930408328771591,-0.47435519099235535
1219,142.6469268798828,0.02685047872364521,0.004323872271925211,142.6469268798828
1219,0.9261286854743958,-0.19200770556926727,-0.04700746014714241,-0.9047859907150269
1219,0.23235784471035004,0.0969879999756813,0.09286148101091385,-0.189631849527359
1219,1.1005128622055054,0.4208553433418274,-0.37078678607940674,-0.9468507766723633
1219,0.5099003314971924,0.20936012268066406,-0.031718168407678604,-0.4638541042804718
1219,5.166228771209717,-2.3879103660583496,0.29342445731163025,-4.57183837890625
1219,0.5353461503982544,0.09103261679410934,0.26558709144592285,-0.455820232629776
1219,0.21234233677387238,0.18711605668067932,-0.03057868592441082,0.09561271965503693
1220,0.5109989047050476,0.23866789042949677,0.19817911088466644,-0.40605735778808594
1220,0.6103850603103638,0.34159648418426514,-0.13571006059646606,-0.48730334639549255
1220,1.680622935295105,0.5801442861557007,0.02549034357070923,-1.5771100521087646
1220,0.4006878137588501,-0.10793336480855942,0.1301066130399704,-0.36328139901161194
1220,0.15866592526435852,0.05563835799694061,-0.017046894878149033,0.14760980010032654
1220,0.5109989047050476,-0.044452473521232605,0.02437756210565567,-0.5084777474403381
1221,0.30072715878486633,-0.08626038581132889,-0.010833760723471642,-0.28788644075393677
1221,621.8572387695312,-0.17625971138477325,-0.22111378610134125,621.8571166992188
1221,1400.8648681640625,-0.11170508712530136,-0.06135660037398338,1400.8648681640625
1221,0.3870156407356262,-0.21904399991035461,0.11878947913646698,-0.29612478613853455
1221,1.9006919860839844,0.6767420768737793,0.06003657728433609,-1.7751185894012451
1221,2.5865046977996826,0.7615663409233093,0.47360676527023315,-2.4260501861572266
